Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
2251,0.32093,0.26745,0.00272,-0.00307,0.75469,0.0076,0.29722,0.22247,0.00757,0.00486,0.70677,0.02341,0.32853,0.21506,0.01422,-0.02965,0.7104,0.02913,0.23588,0.03978,0.02252,0.00333,0.51372,0.06471
2252,0.32095,0.26754,0.00269,-0.0032,0.75433,0.00807,0.29734,0.22253,0.00771,0.00498,0.70657,0.02422,0.32867,0.21516,0.01431,-0.02953,0.71008,0.03,0.23635,0.03969,0.02234,0.00444,0.51381,0.06691
2253,0.32092,0.26781,0.00279,-0.00296,0.75373,0.00842,0.29739,0.22276,0.00792,0.00534,0.70605,0.02477,0.32876,0.2154,0.01435,-0.02916,0.70958,0.03064,0.23665,0.03981,0.02215,0.00513,0.51366,0.06908
2254,0.32066,0.26809,0.00288,-0.00248,0.75276,0.00869,0.29724,0.22301,0.0081,0.00582,0.70515,0.0252,0.32865,0.21566,0.01433,-0.02865,0.70877,0.03113,0.23684,0.03991,0.02201,0.0055,0.51319,0.07137
2255,0.32008,0.26833,0.00297,-0.00194,0.75139,0.00897,0.2968,0.22318,0.00825,0.00635,0.70384,0.02567,0.32826,0.2159,0.01431,-0.02812,0.70755,0.03156,0.23694,0.03989,0.02193,0.00591,0.51236,0.07378
2256,0.31936,0.26862,0.00322,-0.00138,0.74959,0.00943,0.29622,0.2234,0.00854,0.00692,0.70214,0.02642,0.32771,0.21619,0.01456,-0.02757,0.70585,0.03217,0.23689,0.03991,0.02177,0.00659,0.51107,0.07615
2257,0.31893,0.26889,0.0037,-0.0006,0.74723,0.01021,0.29583,0.22365,0.00903,0.00769,0.69987,0.02744,0.3273,0.21645,0.01516,-0.02684,0.70356,0.033,0.23662,0.04006,0.02145,0.00736,0.50911,0.07835
2258,0.31902,0.26886,0.00416,0.00093,0.74421,0.01121,0.29584,0.22365,0.00945,0.009,0.6968,0.02841,0.32726,0.21639,0.01572,-0.02555,0.70063,0.03374,0.23627,0.04013,0.02108,0.00777,0.50629,0.08024
2259,0.31944,0.2684,0.00423,0.00362,0.74054,0.01203,0.29613,0.22326,0.0095,0.01109,0.69299,0.02912,0.32753,0.2159,0.01579,-0.02345,0.6972,0.03419,0.23603,0.03989,0.02087,0.00749,0.50268,0.08155
2260,0.31984,0.26777,0.00383,0.00706,0.73643,0.01239,0.29645,0.22269,0.00928,0.01364,0.68887,0.02983,0.32783,0.21526,0.01555,-0.02087,0.69362,0.03467,0.23594,0.03947,0.02077,0.00671,0.49859,0.08203
2261,0.32007,0.26731,0.00338,0.0101,0.73225,0.01264,0.29662,0.2223,0.0091,0.01586,0.68484,0.03075,0.32799,0.21483,0.01541,-0.0186,0.69004,0.03545,0.23581,0.03917,0.02063,0.00603,0.4944,0.08188
2262,0.32016,0.26715,0.00337,0.01172,0.72822,0.01332,0.29663,0.22217,0.00904,0.01709,0.68084,0.03162,0.32797,0.21465,0.01545,-0.01734,0.68625,0.03629,0.23553,0.03912,0.02035,0.00587,0.49018,0.08164
2263,0.32007,0.26721,0.00381,0.01171,0.72419,0.01437,0.29648,0.2222,0.00898,0.01717,0.67655,0.03196,0.32782,0.21466,0.01536,-0.01726,0.68194,0.0367,0.23528,0.03918,0.02007,0.00606,0.48582,0.08175
2264,0.31977,0.26739,0.0043,0.01064,0.71984,0.01528,0.29621,0.22231,0.00892,0.01642,0.67181,0.03167,0.32759,0.21478,0.01512,-0.01801,0.6771,0.03649,0.23525,0.0392,0.01994,0.00618,0.48125,0.08228
2265,0.31948,0.26744,0.00456,0.0093,0.71518,0.0156,0.29599,0.22231,0.00904,0.01541,0.66687,0.03103,0.32742,0.2148,0.01501,-0.01902,0.67207,0.03593,0.23532,0.0391,0.01994,0.00605,0.47662,0.08293
2266,0.31952,0.26716,0.00456,0.00834,0.71041,0.01519,0.29602,0.22206,0.00937,0.01457,0.66205,0.03042,0.32746,0.2145,0.01521,-0.01985,0.66724,0.03544,0.23518,0.03889,0.01993,0.00554,0.47204,0.08329
2267,0.31985,0.26658,0.00432,0.00797,0.70563,0.01411,0.29626,0.22161,0.00972,0.01404,0.65746,0.02999,0.32767,0.21391,0.01554,-0.02032,0.66282,0.03522,0.23474,0.03863,0.01973,0.00447,0.46755,0.08309
2268,0.32017,0.266,0.00393,0.00798,0.70094,0.01258,0.29646,0.22117,0.00996,0.01368,0.65313,0.02963,0.32783,0.21332,0.01579,-0.0206,0.65876,0.0351,0.23415,0.03843,0.01936,0.00288,0.46314,0.08224
2269,0.3203,0.26563,0.00357,0.00794,0.69657,0.0111,0.29651,0.2209,0.01012,0.01326,0.64907,0.02912,0.32785,0.21295,0.01597,-0.02094,0.65496,0.03479,0.23364,0.03833,0.01903,0.00109,0.45892,0.08082
2270,0.32034,0.26545,0.00341,0.00751,0.69281,0.0101,0.29651,0.22078,0.01018,0.01256,0.64534,0.02826,0.32782,0.21279,0.01611,-0.02158,0.65143,0.03405,0.23338,0.03829,0.01895,-0.00069,0.45506,0.07919
2271,0.32043,0.26542,0.00348,0.00666,0.68975,0.00953,0.29654,0.22075,0.00996,0.01156,0.64197,0.02691,0.32782,0.21278,0.0161,-0.02254,0.64823,0.03282,0.23339,0.03828,0.01912,-0.0025,0.45169,0.07765
2272,0.32054,0.26557,0.0036,0.00579,0.68722,0.00888,0.2966,0.22083,0.0095,0.01051,0.63908,0.02527,0.32785,0.21295,0.01589,-0.02352,0.64554,0.03136,0.23364,0.03833,0.01924,-0.00446,0.44888,0.07608
2273,0.32054,0.2659,0.00357,0.00542,0.68514,0.00757,0.29664,0.22111,0.00913,0.0098,0.63693,0.02387,0.32788,0.2133,0.01567,-0.02413,0.64367,0.03015,0.23401,0.03851,0.01907,-0.00656,0.44667,0.07401
2274,0.32046,0.26628,0.00335,0.00572,0.68349,0.00574,0.29665,0.22148,0.00924,0.00962,0.63562,0.02312,0.32791,0.21369,0.01571,-0.02424,0.64262,0.02952,0.23426,0.03877,0.01871,-0.00856,0.44498,0.07116
2275,0.32032,0.26647,0.00318,0.00635,0.68225,0.00416,0.29663,0.2217,0.0098,0.00975,0.63484,0.02286,0.32793,0.21387,0.01601,-0.02409,0.642,0.02921,0.23427,0.03895,0.01848,-0.01017,0.44361,0.06774
2276,0.32013,0.26644,0.0032,0.00673,0.6815,0.00359,0.29654,0.2217,0.01035,0.00977,0.63416,0.02253,0.32788,0.21383,0.01629,-0.02408,0.64138,0.02878,0.23421,0.03892,0.01859,-0.01131,0.44232,0.06414
2277,0.31986,0.26639,0.00328,0.00651,0.68122,0.00417,0.29637,0.22162,0.01051,0.00942,0.63339,0.02184,0.32775,0.21378,0.01628,-0.02444,0.64055,0.02804,0.23429,0.03875,0.01887,-0.01207,0.44097,0.06051
2278,0.3196,0.26641,0.00326,0.00571,0.68123,0.00561,0.29616,0.22156,0.01018,0.00872,0.63257,0.02086,0.32757,0.2138,0.01593,-0.02516,0.63961,0.02713,0.2345,0.03858,0.01911,-0.01258,0.43962,0.05685
2279,0.3195,0.26638,0.00322,0.00477,0.68127,0.00725,0.29603,0.22146,0.00953,0.00792,0.63183,0.01969,0.32745,0.21377,0.01529,-0.02595,0.63874,0.02613,0.23461,0.03843,0.01927,-0.01305,0.43839,0.05319
2280,0.3197,0.26619,0.00326,0.00411,0.68106,0.00826,0.29609,0.22124,0.00883,0.0073,0.63109,0.01831,0.32751,0.21354,0.01459,-0.02653,0.63795,0.02499,0.23447,0.03833,0.0194,-0.01368,0.43727,0.04952
2281,0.32017,0.26588,0.0033,0.00373,0.68037,0.00829,0.29636,0.22097,0.00834,0.00685,0.6301,0.01677,0.32776,0.21319,0.01406,-0.0269,0.63699,0.02382,0.23417,0.0383,0.01959,-0.01449,0.436,0.0459
2282,0.32064,0.26561,0.00312,0.00324,0.67918,0.00778,0.29668,0.22078,0.00817,0.0063,0.62875,0.01534,0.32807,0.2129,0.01383,-0.02736,0.63566,0.02281,0.23394,0.03832,0.01986,-0.01531,0.4344,0.04252
2283,0.3208,0.26549,0.00273,0.00249,0.67785,0.00743,0.29683,0.22072,0.00823,0.00559,0.62733,0.01433,0.32822,0.21281,0.01383,-0.02802,0.63416,0.02208,0.23386,0.03835,0.02012,-0.01588,0.43269,0.03951
2284,0.3207,0.26549,0.00239,0.00177,0.67693,0.00744,0.29678,0.22075,0.00825,0.00498,0.62635,0.01375,0.32818,0.21284,0.01382,-0.02866,0.63301,0.02151,0.23387,0.03837,0.02031,-0.01606,0.43139,0.03676
2285,0.32061,0.26549,0.00221,0.00139,0.67668,0.00748,0.29671,0.22073,0.00806,0.00474,0.62605,0.01335,0.32811,0.21285,0.01363,-0.02901,0.63249,0.02084,0.23389,0.03834,0.0205,-0.01575,0.43079,0.03412
2286,0.3207,0.26537,0.00204,0.00133,0.67695,0.00721,0.29675,0.22062,0.00773,0.00485,0.62631,0.01285,0.32815,0.21275,0.01335,-0.02902,0.63253,0.01996,0.23388,0.03829,0.02075,-0.01497,0.43077,0.03159
2287,0.32091,0.2652,0.00175,0.0014,0.6776,0.00665,0.2969,0.22049,0.00754,0.00513,0.62697,0.01226,0.32828,0.2126,0.01322,-0.02885,0.63294,0.01903,0.23381,0.03828,0.02101,-0.01375,0.43117,0.02919
2288,0.32112,0.26517,0.00141,0.00139,0.67861,0.00613,0.29709,0.22053,0.00767,0.00544,0.62802,0.01181,0.32846,0.2126,0.01339,-0.02864,0.63367,0.0184,0.23372,0.03842,0.02116,-0.01214,0.43194,0.02683
2289,0.32131,0.26537,0.00119,0.00114,0.67988,0.00591,0.2973,0.2208,0.00797,0.00562,0.62931,0.01153,0.32865,0.21284,0.01372,-0.02851,0.63459,0.01813,0.23377,0.03873,0.02126,-0.01017,0.43294,0.02453
2290,0.32148,0.2657,0.00115,0.00055,0.68103,0.00604,0.29748,0.22113,0.00803,0.0056,0.63047,0.01123,0.32884,0.2132,0.01383,-0.02857,0.63533,0.01796,0.23403,0.03904,0.02153,-0.00806,0.43384,0.02257
2291,0.32162,0.26595,0.00126,-0.00023,0.68176,0.00638,0.29762,0.22133,0.00775,0.00537,0.63118,0.0108,0.32897,0.21347,0.01364,-0.02882,0.63565,0.01769,0.23438,0.03923,0.02206,-0.00622,0.43436,0.02121
2292,0.32173,0.26612,0.00146,-0.00096,0.68199,0.00671,0.29768,0.22144,0.00729,0.00506,0.6314,0.01032,0.32903,0.21366,0.01332,-0.02914,0.63559,0.01734,0.23464,0.03937,0.02273,-0.00498,0.43448,0.02047
2293,0.32168,0.26643,0.00179,-0.00141,0.68186,0.00687,0.29758,0.22167,0.00676,0.00484,0.63124,0.00971,0.32891,0.21399,0.013,-0.02937,0.63531,0.01681,0.23475,0.03962,0.02343,-0.00442,0.4343,0.02013
